date,state,cases_cumulative,cases_day,cases_day_perc,cases_daybefore,cases_day_ln,cases_daybefore_ln,log_dif,date_lockdown,measure,date_lockdown_filled,time_to_lockdown,post_intervention
2020-03-27,Hawaii,120,14,27.27272727272727,11,2.6390573296152584,2.3978952727983707,0.24116205681688774,2020-03-25,restrictions on internal movement,2020-03-25,2,0
2020-03-28,Hawaii,151,31,121.42857142857142,14,3.4339872044851463,2.6390573296152584,0.7949298748698879,2020-03-25,restrictions on internal movement,2020-03-25,3,0
2020-03-29,Hawaii,175,24,-22.58064516129032,31,3.1780538303479458,3.4339872044851463,-0.2559333741372005,2020-03-25,restrictions on internal movement,2020-03-25,4,1
2020-03-30,Hawaii,204,29,20.833333333333336,24,3.367295829986474,3.1780538303479458,0.1892419996385284,2020-03-25,restrictions on internal movement,2020-03-25,5,1
2020-03-20,Idaho,31,8,-33.33333333333333,12,2.0794415416798357,2.4849066497880004,-0.4054651081081646,2020-03-25,restrictions on internal movement,2020-03-25,-5,0
2020-03-21,Idaho,42,11,37.5,8,2.3978952727983707,2.0794415416798357,0.3184537311185349,2020-03-25,restrictions on internal movement,2020-03-25,-4,0
2020-03-22,Idaho,47,5,-54.54545454545454,11,1.6094379124341003,2.3978952727983707,-0.7884573603642704,2020-03-25,restrictions on internal movement,2020-03-25,-3,0
2020-03-23,Idaho,50,3,-40,5,1.0986122886681098,1.6094379124341003,-0.5108256237659905,2020-03-25,restrictions on internal movement,2020-03-25,-2,0
2020-03-24,Idaho,73,23,666.6666666666667,3,3.1354942159291497,1.0986122886681098,2.0368819272610397,2020-03-25,restrictions on internal movement,2020-03-25,-1,0
2020-03-25,Idaho,123,50,117.3913043478261,23,3.912023005428146,3.1354942159291497,0.7765287894989963,2020-03-25,restrictions on internal movement,2020-03-25,0,0
2020-03-26,Idaho,189,66,32,50,4.189654742026425,3.912023005428146,0.2776317365982792,2020-03-25,restrictions on internal movement,2020-03-25,1,0
2020-03-27,Idaho,232,43,-34.84848484848485,66,3.7612001156935624,4.189654742026425,-0.4284546263328628,2020-03-25,restrictions on internal movement,2020-03-25,2,0
2020-03-28,Idaho,262,30,-30.23255813953488,43,3.4011973816621555,3.7612001156935624,-0.3600027340314069,2020-03-25,restrictions on internal movement,2020-03-25,3,0
2020-03-29,Idaho,310,48,60,30,3.871201010907891,3.4011973816621555,0.4700036292457357,2020-03-25,restrictions on internal movement,2020-03-25,4,1
2020-03-30,Idaho,415,105,118.75,48,4.653960350157523,3.871201010907891,0.7827593392496319,2020-03-25,restrictions on internal movement,2020-03-25,5,1
2020-03-12,Illinois,32,7,16.666666666666664,6,1.9459101490553132,1.791759469228055,0.15415067982725827,2020-03-21,restrictions on internal movement,2020-03-21,-9,0
2020-03-13,Illinois,46,14,100,7,2.6390573296152584,1.9459101490553132,0.6931471805599452,2020-03-21,restrictions on internal movement,2020-03-21,-8,0
2020-03-14,Illinois,66,20,42.857142857142854,14,2.995732273553991,2.6390573296152584,0.35667494393873245,2020-03-21,restrictions on internal movement,2020-03-21,-7,0
2020-03-15,Illinois,94,28,40,20,3.332204510175204,2.995732273553991,0.33647223662121295,2020-03-21,restrictions on internal movement,2020-03-21,-6,0
2020-03-16,Illinois,104,10,-64.28571428571429,28,2.302585092994046,3.332204510175204,-1.029619417181158,2020-03-21,restrictions on internal movement,2020-03-21,-5,0
2020-03-17,Illinois,159,55,450,10,4.007333185232471,2.302585092994046,1.7047480922384253,2020-03-21,restrictions on internal movement,2020-03-21,-4,0
2020-03-18,Illinois,286,127,130.9090909090909,55,4.844187086458591,4.007333185232471,0.83685390122612,2020-03-21,restrictions on internal movement,2020-03-21,-3,0
2020-03-19,Illinois,420,134,5.511811023622047,127,4.897839799950911,4.844187086458591,0.053652713492319926,2020-03-21,restrictions on internal movement,2020-03-21,-2,0
2020-03-20,Illinois,583,163,21.641791044776117,134,5.093750200806762,4.897839799950911,0.1959104008558512,2020-03-21,restrictions on internal movement,2020-03-21,-1,0
2020-03-21,Illinois,751,168,3.067484662576687,163,5.123963979403259,5.093750200806762,0.030213778596496432,2020-03-21,restrictions on internal movement,2020-03-21,0,0
2020-03-22,Illinois,1047,296,76.19047619047619,168,5.69035945432406,5.123963979403259,0.5663954749208013,2020-03-21,restrictions on internal movement,2020-03-21,1,0
2020-03-23,Illinois,1285,238,-19.594594594594593,296,5.472270673671475,5.69035945432406,-0.21808878065258508,2020-03-21,restrictions on internal movement,2020-03-21,2,0
2020-03-24,Illinois,1535,250,5.042016806722689,238,5.521460917862246,5.472270673671475,0.049190244190771004,2020-03-21,restrictions on internal movement,2020-03-21,3,0
2020-03-25,Illinois,1874,339,35.6,250,5.82600010738045,5.521460917862246,0.3045391895182039,2020-03-21,restrictions on internal movement,2020-03-21,4,1
2020-03-26,Illinois,2538,664,95.87020648967551,339,6.498282149476434,5.82600010738045,0.6722820420959836,2020-03-21,restrictions on internal movement,2020-03-21,5,1
2020-03-27,Illinois,3029,491,-26.054216867469883,664,6.19644412779452,6.498282149476434,-0.3018380216819132,2020-03-21,restrictions on internal movement,2020-03-21,6,1
2020-03-28,Illinois,3547,518,5.4989816700611,491,6.249975242259483,6.19644412779452,0.05353111446496239,2020-03-21,restrictions on internal movement,2020-03-21,7,1
2020-03-29,Illinois,4615,1068,106.1776061776062,518,6.97354301952014,6.249975242259483,0.7235677772606577,2020-03-21,restrictions on internal movement,2020-03-21,8,1
2020-03-30,Illinois,5070,455,-57.39700374531835,1068,6.12029741895095,6.97354301952014,-0.8532456005691902,2020-03-21,restrictions on internal movement,2020-03-21,9,1
2020-03-17,Indiana,30,6,20,5,1.791759469228055,1.6094379124341003,0.18232155679395468,2020-03-24,restrictions on internal movement,2020-03-24,-7,0
2020-03-18,Indiana,39,9,50,6,2.1972245773362196,1.791759469228055,0.4054651081081646,2020-03-24,restrictions on internal movement,2020-03-24,-6,0
2020-03-19,Indiana,56,17,88.88888888888889,9,2.833213344056216,2.1972245773362196,0.6359887667199966,2020-03-24,restrictions on internal movement,2020-03-24,-5,0
2020-03-20,Indiana,81,25,47.05882352941176,17,3.2188758248682006,2.833213344056216,0.3856624808119844,2020-03-24,restrictions on internal movement,2020-03-24,-4,0
2020-03-21,Indiana,128,47,88,25,3.8501476017100584,3.2188758248682006,0.6312717768418579,2020-03-24,restrictions on internal movement,2020-03-24,-3,0
2020-03-22,Indiana,204,76,61.702127659574465,47,4.330733340286331,3.8501476017100584,0.4805857385762726,2020-03-24,restrictions on internal movement,2020-03-24,-2,0
2020-03-23,Indiana,264,60,-21.052631578947366,76,4.0943445622221,4.330733340286331,-0.23638877806423064,2020-03-24,restrictions on internal movement,2020-03-24,-1,0
2020-03-24,Indiana,371,107,78.33333333333333,60,4.672828834461906,4.0943445622221,0.5784842722398054,2020-03-24,restrictions on internal movement,2020-03-24,0,0
2020-03-25,Indiana,484,113,5.607476635514018,107,4.727387818712341,4.672828834461906,0.05455898425043504,2020-03-24,restrictions on internal movement,2020-03-24,1,0
2020-03-26,Indiana,661,177,56.63716814159292,113,5.176149732573829,4.727387818712341,0.448761913861488,2020-03-24,restrictions on internal movement,2020-03-24,2,0
2020-03-27,Indiana,992,331,87.00564971751412,177,5.802118375377063,5.176149732573829,0.625968642803234,2020-03-24,restrictions on internal movement,2020-03-24,3,0
2020-03-28,Indiana,1239,247,-25.377643504531722,331,5.5093883366279774,5.802118375377063,-0.29273003874908543,2020-03-24,restrictions on internal movement,2020-03-24,4,1
2020-03-29,Indiana,1522,283,14.5748987854251,247,5.645446897643238,5.5093883366279774,0.13605856101526026,2020-03-24,restrictions on internal movement,2020-03-24,5,1
2020-03-30,Indiana,1797,275,-2.8268551236749118,283,5.616771097666572,5.645446897643238,-0.028675799976666028,2020-03-24,restrictions on internal movement,2020-03-24,6,1
2020-03-18,Iowa,38,9,28.57142857142857,7,2.1972245773362196,1.9459101490553132,0.25131442828090633,NA,NA,2020-03-30,-12,0
2020-03-19,Iowa,44,6,-33.33333333333333,9,1.791759469228055,2.1972245773362196,-0.4054651081081646,NA,NA,2020-03-30,-11,0
2020-03-20,Iowa,45,1,-83.33333333333334,6,0,1.791759469228055,-1.791759469228055,NA,NA,2020-03-30,-10,0
2020-03-21,Iowa,68,23,2200,1,3.1354942159291497,0,3.1354942159291497,NA,NA,2020-03-30,-9,0
2020-03-22,Iowa,90,22,-4.3478260869565215,23,3.091042453358316,3.1354942159291497,-0.04445176257083361,NA,NA,2020-03-30,-8,0
2020-03-23,Iowa,105,15,-31.818181818181817,22,2.70805020110221,3.091042453358316,-0.382992252256106,NA,NA,2020-03-30,-7,0
2020-03-24,Iowa,124,19,26.666666666666668,15,2.9444389791664403,2.70805020110221,0.2363887780642302,NA,NA,2020-03-30,-6,0
2020-03-25,Iowa,147,23,21.052631578947366,19,3.1354942159291497,2.9444389791664403,0.1910552367627094,NA,NA,2020-03-30,-5,0
2020-03-26,Iowa,179,32,39.130434782608695,23,3.4657359027997265,3.1354942159291497,0.33024168687057687,NA,NA,2020-03-30,-4,0
2020-03-27,Iowa,236,57,78.125,32,4.04305126783455,3.4657359027997265,0.5773153650348237,NA,NA,2020-03-30,-3,0
2020-03-28,Iowa,298,62,8.771929824561402,57,4.127134385045092,4.04305126783455,0.0840831172105414,NA,NA,2020-03-30,-2,0
2020-03-29,Iowa,336,38,-38.70967741935484,62,3.6375861597263857,4.127134385045092,-0.489548225318706,NA,NA,2020-03-30,-1,0
2020-03-30,Iowa,424,88,131.57894736842107,38,4.477336814478207,3.6375861597263857,0.8397506547518212,NA,NA,2020-03-30,0,0
2020-03-19,Kansas,35,13,160,5,2.5649493574615367,1.6094379124341003,0.9555114450274365,2020-03-30,restrictions on internal movement,2020-03-30,-11,0
2020-03-20,Kansas,49,14,7.6923076923076925,13,2.6390573296152584,2.5649493574615367,0.07410797215372167,2020-03-30,restrictions on internal movement,2020-03-30,-10,0
2020-03-21,Kansas,57,8,-42.857142857142854,14,2.0794415416798357,2.6390573296152584,-0.5596157879354227,2020-03-30,restrictions on internal movement,2020-03-30,-9,0
2020-03-22,Kansas,66,9,12.5,8,2.1972245773362196,2.0794415416798357,0.11778303565638382,2020-03-30,restrictions on internal movement,2020-03-30,-8,0
2020-03-23,Kansas,82,16,77.77777777777779,9,2.772588722239781,2.1972245773362196,0.5753641449035616,2020-03-30,restrictions on internal movement,2020-03-30,-7,0
2020-03-24,Kansas,102,20,25,16,2.995732273553991,2.772588722239781,0.2231435513142097,2020-03-30,restrictions on internal movement,2020-03-30,-6,0
2020-03-25,Kansas,134,32,60,20,3.4657359027997265,2.995732273553991,0.4700036292457357,2020-03-30,restrictions on internal movement,2020-03-30,-5,0
2020-03-26,Kansas,173,39,21.875,32,3.6635616461296463,3.4657359027997265,0.19782574332991976,2020-03-30,restrictions on internal movement,2020-03-30,-4,0
2020-03-27,Kansas,213,40,2.564102564102564,39,3.6888794541139363,3.6635616461296463,0.025317807984289953,2020-03-30,restrictions on internal movement,2020-03-30,-3,0
2020-03-28,Kansas,272,59,47.5,40,4.07753744390572,3.6888794541139363,0.38865798979178345,2020-03-30,restrictions on internal movement,2020-03-30,-2,0
2020-03-29,Kansas,333,61,3.389830508474576,59,4.110873864173311,4.07753744390572,0.03333642026759165,2020-03-30,restrictions on internal movement,2020-03-30,-1,0
2020-03-30,Kansas,374,41,-32.78688524590164,61,3.713572066704308,4.110873864173311,-0.3973017974690034,2020-03-30,restrictions on internal movement,2020-03-30,0,0
2020-03-18,Kentucky,35,9,125,4,2.1972245773362196,1.3862943611198906,0.810930216216329,NA,NA,2020-03-30,-12,0
2020-03-19,Kentucky,47,12,33.33333333333333,9,2.4849066497880004,2.1972245773362196,0.2876820724517808,NA,NA,2020-03-30,-11,0
2020-03-20,Kentucky,63,16,33.33333333333333,12,2.772588722239781,2.4849066497880004,0.2876820724517808,NA,NA,2020-03-30,-10,0
2020-03-21,Kentucky,84,21,31.25,16,3.044522437723423,2.772588722239781,0.27193371548364187,NA,NA,2020-03-30,-9,0
2020-03-22,Kentucky,103,19,-9.523809523809524,21,2.9444389791664403,3.044522437723423,-0.10008345855698275,NA,NA,2020-03-30,-8,0
2020-03-23,Kentucky,124,21,10.526315789473683,19,3.044522437723423,2.9444389791664403,0.10008345855698275,NA,NA,2020-03-30,-7,0
2020-03-24,Kentucky,157,33,57.14285714285714,21,3.4965075614664802,3.044522437723423,0.4519851237430572,NA,NA,2020-03-30,-6,0
2020-03-25,Kentucky,198,41,24.242424242424242,33,3.713572066704308,3.4965075614664802,0.21706450523782772,NA,NA,2020-03-30,-5,0
2020-03-26,Kentucky,248,50,21.951219512195124,41,3.912023005428146,3.713572066704308,0.198450938723838,NA,NA,2020-03-30,-4,0
2020-03-27,Kentucky,302,54,8,50,3.9889840465642745,3.912023005428146,0.07696104113612856,NA,NA,2020-03-30,-3,0
2020-03-28,Kentucky,394,92,70.37037037037037,54,4.5217885770490405,3.9889840465642745,0.532804530484766,NA,NA,2020-03-30,-2,0
2020-03-29,Kentucky,439,45,-51.08695652173913,92,3.8066624897703196,4.5217885770490405,-0.7151260872787208,NA,NA,2020-03-30,-1,0
2020-03-30,Kentucky,480,41,-8.88888888888889,45,3.713572066704308,3.8066624897703196,-0.09309042306601167,NA,NA,2020-03-30,0,0
2020-03-13,Louisiana,36,22,2100,1,3.091042453358316,0,3.091042453358316,2020-03-23,restrictions on internal movement,2020-03-23,-10,0
2020-03-14,Louisiana,77,41,86.36363636363636,22,3.713572066704308,3.091042453358316,0.6225296133459919,2020-03-23,restrictions on internal movement,2020-03-23,-9,0
2020-03-15,Louisiana,103,26,-36.58536585365854,41,3.258096538021482,3.713572066704308,-0.4554755286828258,2020-03-23,restrictions on internal movement,2020-03-23,-8,0
2020-03-16,Louisiana,137,34,30.76923076923077,26,3.5263605246161616,3.258096538021482,0.2682639865946794,2020-03-23,restrictions on internal movement,2020-03-23,-7,0
2020-03-17,Louisiana,196,59,73.52941176470588,34,4.07753744390572,3.5263605246161616,0.5511769192895581,2020-03-23,restrictions on internal movement,2020-03-23,-6,0
2020-03-18,Louisiana,280,84,42.3728813559322,59,4.430816798843313,4.07753744390572,0.35327935493759366,2020-03-23,restrictions on internal movement,2020-03-23,-5,0
2020-03-19,Louisiana,392,112,33.33333333333333,84,4.718498871295094,4.430816798843313,0.2876820724517808,2020-03-23,restrictions on internal movement,2020-03-23,-4,0
2020-03-20,Louisiana,537,145,29.464285714285715,112,4.976733742420574,4.718498871295094,0.25823487112548005,2020-03-23,restrictions on internal movement,2020-03-23,-3,0
2020-03-21,Louisiana,763,226,55.86206896551724,145,5.420534999272286,4.976733742420574,0.443801256851712,2020-03-23,restrictions on internal movement,2020-03-23,-2,0
2020-03-22,Louisiana,837,74,-67.2566371681416,226,4.30406509320417,5.420534999272286,-1.116469906068116,2020-03-23,restrictions on internal movement,2020-03-23,-1,0
2020-03-23,Louisiana,1172,335,352.7027027027027,74,5.814130531825066,4.30406509320417,1.510065438620896,2020-03-23,restrictions on internal movement,2020-03-23,0,0
2020-03-24,Louisiana,1388,216,-35.52238805970149,335,5.375278407684165,5.814130531825066,-0.4388521241409009,2020-03-23,restrictions on internal movement,2020-03-23,1,0
2020-03-25,Louisiana,1795,407,88.42592592592592,216,6.008813185442595,5.375278407684165,0.6335347777584293,2020-03-23,restrictions on internal movement,2020-03-23,2,0
2020-03-26,Louisiana,2305,510,25.307125307125304,407,6.234410725718371,6.008813185442595,0.2255975402757766,2020-03-23,restrictions on internal movement,2020-03-23,3,0
